p.value,m.z,t.score,r.t,pos_inx
0.224459452329018,676.553974891192,-1.80047595410213,269.3945,1
0.224459452329018,185.959933071492,-1.80001077745947,272.898,1
0.224459452329018,542.322016024549,-1.80471319617214,1364.013,1
0.224459452329018,174.993466815153,-1.80483393206619,291.176,1
0.224501734746901,574.315473816736,1.80355415489994,1742.008,1
0.224512131204515,228.12913378741,-1.80264946692434,1217.146,1
0.224512131204515,287.900295822496,-1.79858717689764,271.943,1
0.224512131204515,501.280702555129,-1.7984401298985,1232.2295,1
0.224526813092124,328.261307622211,1.79812903486554,1589.361,1
0.224547745435047,195.113447581678,-1.79766357333098,739.2725,1
0.224547745435047,379.199108460816,-1.79724744952743,1550.962,1
0.224547745435047,191.121850258166,1.80143090689391,296.9355,1
0.224604806230006,103.549686351737,1.80098005066449,239.0335,1
0.224604806230006,1004.58215558727,1.80160175405752,1335.446,1
0.225377120795198,137.045988221984,1.7984762585097,313.914,1
0.225377120795198,270.243135770925,-1.79764541403555,1427.743,1
0.225377120795198,580.693706167188,-1.79887106831353,268.0045,1
0.22586690180793,659.336224981622,-1.79796853686683,793.043,1
0.22586690180793,226.012104374961,1.79699592265701,1736.016,1
0.22586690180793,556.642706062368,-1.79710653557656,269.19,1
0.225877476284681,229.154853481678,-1.79610646029469,662.372,1
0.225912492924401,298.264846409021,-1.79146885032677,1466.823,1
0.226048120488797,300.290118341053,-1.79085464748371,1171.0445,1
0.226048120488797,443.262381232491,-1.79508944135551,1499.4405,1
0.226078545707494,189.074027289093,-1.79286847743397,763.585,1
0.226078545707494,289.162482006341,-1.78931748030776,789.8085,1
0.226078545707494,144.13857705106,-1.79456678479217,697.809,1
0.226078545707494,560.334766040883,-1.79359352588737,1099.217,1
0.226078545707494,459.04650495951,-1.7926822429101,277.754,1
0.226078545707494,386.714992759778,-1.78905913057567,270.4195,1
0.226078545707494,572.616850181995,-1.78887455750955,269.517,1
0.226078545707494,459.780122901498,-1.78925268132179,270.736,1
0.226463174467826,246.080256220837,-1.78721878905217,606.87,1
0.226607882066732,570.421465486499,-1.79079427107958,1651.805,1
0.226607882066732,758.870113581968,-1.78646072264264,5.6,1
0.226645157316033,387.205529859486,-1.7896319740683,716.018,1
0.22674884719613,542.324324265069,-1.78948561047859,1244.526,1
0.227025184039804,119.072762629946,-1.78950862399183,718.031,1
0.22741908936382,577.392796577296,-1.78685009979614,1570.005,1
0.22741908936382,359.192595158255,1.78831772644639,700.842,1
0.22741908936382,352.908006396844,-1.78301266097047,245.223,1
0.227883022211187,267.206765300667,-1.78163431818737,955.191,1
0.228008761450221,171.101700395079,-1.78108501053225,1423.767,1
0.228620065452849,243.097646467234,1.78428025425832,679.258,1
0.228620065452849,207.145153616002,-1.7843038432851,290.754,1
0.228763175273315,219.097498307831,1.78330691742792,306.884,1
0.228788811694962,504.307115645156,1.78291940873881,1745.078,1
0.228788811694962,585.338163492781,-1.77801213706238,1096.581,1
0.229125875487567,548.275076638765,-1.77700470352429,1318.016,1
0.229219889547972,300.641390876819,-1.77652606670839,1768.9325,1
0.229900004352789,517.935937547049,1.77963985941902,259.306,1
0.230380689110487,170.03838348684,-1.77777740633002,461.597,1
0.230380689110487,231.159378232387,-1.77303199083218,1423.675,1
0.230380689110487,652.630483875637,-1.77728200148613,268.5,1
0.230380689110487,328.067602248174,-1.77716030535382,320.667,1
0.230380689110487,617.467290718841,-1.77209075364927,1559.0475,1
0.230380689110487,496.687095654944,-1.77215332570818,269.1445,1
0.231040080562519,242.248140490822,1.77443339510491,1465.254,1
0.231934486003677,186.118259321931,-1.76805501659899,951.112,1
0.231934486003677,245.016591390986,-1.77324665648913,295.0285,1
0.231967038510779,533.504479782286,1.77162850908892,1432.364,1
0.231967038510779,538.851839599038,-1.77201064043242,257.79,1
0.232560857104713,143.031773429916,-1.76574738987306,306.0925,1
0.233090959649775,381.038121077418,-1.76433591989255,313.7415,1
0.233249399684789,785.587962208675,-1.76372292251727,1743.39,1
0.233579033007042,546.355699053234,-1.76268508128845,1436.337,1
0.233579033007042,242.211799804573,-1.76731517040934,1115.0045,1
0.234591183065729,230.990368450722,-1.75987494997718,336.432,1
0.234591183065729,591.325364322783,-1.76347401444996,1333.0965,1
0.234591183065729,318.970117728849,-1.76412817653672,276.0605,1
0.234999342131284,332.750560796033,-1.75834389383973,270.248,1
0.23557543873115,242.24815320665,1.760307148037,1485.758,1
0.23557543873115,744.541282547737,-1.7615293391671,268.931,1
0.23557543873115,594.885448154341,1.75629902984707,252.732,1
0.23612918128133,808.445737979018,-1.75473597161787,269.762,1
0.23612918128133,177.091326027624,-1.75820340221999,1200.172,1
0.236236823993182,329.24779174819,1.75699625098236,1302.708,1
0.236236823993182,473.281599235311,1.75821069495023,757.0505,1
0.236236823993182,161.136506500526,-1.75740798160926,811.204,1
0.236236823993182,298.646695187984,-1.75758204834789,1752.0825,1
0.236236823993182,170.041721886347,-1.756214027023,308.787,1
0.236236823993182,761.848182365283,-1.75261979445668,5.102,1
0.236236823993182,197.115200629666,-1.75244493968285,1196.805,1
0.237206563236828,598.788621603715,-1.75471259172222,772.247,1
0.237683923721898,359.267241524613,-1.75274938917595,1606.8605,1
0.237683923721898,350.811328952548,-1.7532911475042,268.059,1
0.237683923721898,383.219038758193,1.75186889514495,1692.489,1
0.237811482231007,534.507835951492,1.7519776060696,1432.2945,1
0.237813623695389,703.867115180954,-1.74747550279154,260.316,1
0.238306776703318,258.131443343803,-1.75001375623399,636.217,1
0.238680488965695,508.712860404464,-1.7499259735193,268.413,1
0.240334293086988,176.121813733116,-1.74108447813168,272.298,1
0.240334293086988,452.844424633937,-1.74590346294067,256.774,1
0.240334293086988,330.251355775813,1.74081403728398,1302.96,1
0.240595255011057,478.442648141222,1.74370773026119,1265.508,1
0.240707987860406,109.516238463984,1.74337171639936,1745.037,1
0.240707987860406,591.510014271925,-1.73921877572474,1466.039,1
0.240772847145578,161.096196050092,-1.7388124102728,1459.5055,1
0.240840563740357,229.081892225253,1.74317982624547,660.764,1
0.241344964939322,227.125623854881,-1.74048548795907,1217.137,1
0.241344964939322,276.789274075345,-1.73680434413882,270.359,1
0.241374906200268,493.907829834207,-1.74118490281363,733.207,1
0.241898198531574,243.103320309344,-1.73941324896481,717.525,1
0.242425774003912,605.423895800234,1.73342154834735,1704.2425,1
0.242425774003912,279.964518767324,-1.73863125104772,308.682,1
0.242425774003912,83.0213863560072,-1.73730357455937,286.8835,1
0.242528539105149,592.675365079628,-1.73666193474791,268.2915,1
0.242602828358861,468.389576420466,-1.73155938602819,1704.181,1
0.242602828358861,208.096990423291,-1.73177844076278,900.927,1
0.242602828358861,269.115319187576,-1.73592695808019,1423.9915,1
0.242602828358861,250.045308350124,-1.7314820089828,933.808,1
0.243255890639887,168.138385777011,1.72985374965283,1440.326,1
0.243826812831362,383.204374722925,-1.73268473341646,1552.9795,1
0.243826812831362,452.37462866798,-1.73203096159699,1344.334,1
0.244392030967772,325.534524531423,1.73144318209829,732.1115,1
0.244696829650337,338.014430203557,-1.72578867255145,310.0825,1
0.244798554730397,243.251455039666,1.72887888795832,1486.041,1
0.244798554730397,501.030850318477,-1.72504032981412,317.6435,1
0.245033474008604,560.636868819754,-1.72428569327731,269.354,1
0.245222908289543,330.172098963441,-1.72859806948138,793.138,1
0.245671917296289,181.071018883403,-1.72691927851819,438.0305,1
0.245759006714806,488.872240405247,-1.72198144904075,263.7405,1
0.246482513874958,378.148601186119,-1.71997394760557,278.877,1
0.246482513874958,238.107712171602,-1.72334258846059,900.456,1
0.246797520979749,206.175197355046,-1.72295302280537,757.137,1
0.246797520979749,361.117781955277,-1.72334947763135,1117.105,1
0.246809208284567,211.143878992914,-1.72266951394167,718.0285,1
0.247115833975392,334.747654542514,-1.71746925102001,270.3275,1
0.247115833975392,288.768835676606,-1.71731038089745,270.579,1
0.247126262539817,527.398633771009,-1.72090147378637,1658.404,1
0.247179447245397,476.275156922619,-1.71637634882907,1489.379,1
0.247179447245397,398.272472320828,-1.72061355235664,1490.412,1
0.247379450081357,324.014119671458,-1.71569793491516,361.286,1
0.248027546582643,402.088138023131,-1.7183284753462,530.799,1
0.248060895924976,548.523165815375,1.71376504366144,1574.619,1
0.248114649314347,568.339909037757,-1.71325973107433,1333.546,1
0.248114649314347,342.085658037155,1.71677247375966,336.026,1
0.248324667559201,127.111918338488,-1.71215583433862,1454.982,1
0.248324667559201,457.048753395222,-1.71632106192673,277.7615,1
0.24852978414431,407.298091306365,-1.71473387325271,1691.733,1
0.24852978414431,570.346300134638,-1.71047683652149,1333.365,1
0.24852978414431,118.967075324671,1.7143698324234,1736.1895,1
0.24852978414431,217.926235997728,-1.71496821951343,266.043,1
0.24852978414431,663.309910772385,-1.71472587835345,766.7385,1
0.24859554405095,292.284512614873,-1.71407364402285,1615.056,1
0.24861698048509,543.325423003748,-1.71371593941771,1363.883,1
0.24861698048509,758.519556466683,-1.71391465563323,269.177,1
0.24861698048509,312.217221473699,-1.71334109700312,1255.4795,1
0.248632854207622,276.180757377619,-1.70886025865,744.887,1
0.249037386623219,344.865923700628,-1.70776647185348,266.3915,1
0.249412919677124,186.112811903638,1.70673301238196,937.545,1
0.249419934735072,556.859641928722,1.71078166867365,1726.141,1
0.249732607747949,269.088351556091,1.70891573315795,316.406,1
0.249732607747949,408.368472501321,-1.70534269083578,1704.254,1
0.250519599880577,362.926368399676,1.7034132190606,1727.104,1
0.250688139569958,83.037604822374,1.70666721499784,239.139,1
0.250702967461017,83.5359556654764,1.70646210555574,239.089,1
0.251513708393161,154.084274977351,-1.70441071226385,585.8155,1
0.251513708393161,644.831960169427,-1.7045136694947,9.153,1
0.25180829784823,363.178174857899,-1.69925090660868,1036.7645,1
0.25180829784823,361.233173279841,-1.6992022613652,805.2845,1
0.251859464467169,149.060059218785,-1.70278634070358,718.032,1
0.251859464467169,455.090443602647,1.69834335241843,305.8685,1
0.251859464467169,352.233140161485,1.70162221178131,1302.69,1
0.251859464467169,324.274794677124,-1.69803902184855,1480.6915,1
0.251955769750534,449.963520097308,-1.69757905799046,735.644,1
0.252261723307822,512.706836820438,-1.7010172650009,268.455,1
0.252261723307822,347.195827069468,-1.70041407822867,1693.445,1
0.252261723307822,245.21177031339,-1.69609509972789,1304.058,1
0.252261723307822,284.870059069815,-1.69965239362445,252.725,1
0.252261723307822,239.08921287816,-1.6990241955467,973.9865,1
0.252555187568758,517.004701534127,-1.69915301432892,277.7855,1
0.252790135381517,975.077991524321,-1.69797495041975,277.61,1
0.253388854899168,179.064150126759,-1.69256415806357,923.772,1
0.253706594650356,275.217701561765,1.6955016453718,1617.703,1
0.253988299131386,167.089295079347,-1.69489753839511,718.032,1
0.254026900612224,472.809404108005,-1.69372770980313,266.282,1
0.254054823727627,582.488427634491,1.69376023598955,1321.688,1
0.254054823727627,556.807576838103,-1.69422731932765,254.2675,1
0.254201403404785,145.954718499783,-1.69310484796861,1735.815,1
0.254437043328546,396.332182285222,-1.69248098430174,1367.377,1
0.254510496225625,237.134919721719,-1.69228732973718,697.479,1
0.254801429710489,188.174436433454,1.68721270762541,763.143,1
0.254801429710489,202.118550498386,1.68681800927782,308.8345,1
0.254801429710489,175.116079529989,-1.69170615028009,908.3745,1
0.255091747770213,284.331431319545,1.68590604756432,1347.492,1
0.255091747770213,725.044150773124,-1.69047035975222,277.408,1
0.255091747770213,450.893537733222,-1.68979451499116,735.709,1
0.255408850858562,755.499337633401,1.68846155434311,997.086,1
0.255516983273907,517.472925242949,1.68406544456654,1683.8795,1
0.256408128556993,294.181309352156,-1.6861262322331,697.884,1
0.256550509028326,169.985891398278,-1.6812351645589,272.811,1
0.256550509028326,159.027773996837,-1.68105068403597,312.3065,1
0.256550509028326,438.197147477211,1.68094250811555,1318.113,1
0.256637198633237,501.030781587776,-1.68492806254505,277.97,1
0.256637198633237,253.127242773703,-1.68024462383905,286.112,1
0.25666013395877,253.179858607589,-1.68318432631194,1461.0495,1
0.256770434888489,504.299774477875,-1.68356161439948,1335.531,1
0.256770434888489,296.637142327371,1.67919218899286,1736.236,1
0.257438620012533,269.97613366524,-1.67759364732057,292.297,1
0.258537476345846,783.714894720069,1.67513944881726,1325.106,1
0.25878940080846,262.217932103259,-1.67798075048093,1686.658,1
0.258951378396636,156.077282830585,-1.67344166414682,252.742,1
0.258951378396636,674.556843825088,-1.67352589945851,269.336,1
0.258951378396636,290.855641679454,-1.67326899422317,267.745,1
0.259138111086047,496.333479007598,-1.67259512166489,1291.961,1
0.259138111086047,273.290379068115,1.6723748278465,1267.532,1
0.259965595319921,270.152316595452,-1.67457145193765,1275.4,1
0.260006356001828,807.821121184711,-1.6701276769737,259.814,1
0.260444104122119,205.066601050202,-1.6726532951443,647.796,1
0.260444104122119,483.36407296001,1.6718070657125,1226.42,1
0.260444104122119,215.151843583211,-1.67161319129753,1159.0515,1
0.260444104122119,564.462433392531,1.66818958811713,1695.007,1
0.260444104122119,169.03564525328,-1.67196682434098,461.849,1
0.260556623351208,116.106965101214,1.67137285145503,300.809,1
0.260556623351208,265.650805565298,-1.67168257839772,792.0165,1
0.260556623351208,140.107282386463,-1.67087240826033,798.5,1
0.261113016433342,573.848689793945,-1.66558810096979,258.329,1
0.261423273337053,201.20435877415,-1.6647141584121,1503.97,1
0.261431618538799,251.217678499891,1.66839918358435,1265.618,1
0.261561437925005,500.277360445879,-1.66726688063071,1232.3205,1
0.261561437925005,275.048912825728,-1.66369528335438,335.3675,1
0.262006293632142,574.963238161051,-1.66669991633069,277.924,1
0.262203336925008,346.274328209509,1.66187302991334,1302.5725,1
0.262378488350532,200.201049987483,-1.66126767764962,1503.9315,1
0.262821385751338,599.512444527541,1.66013506639422,1600.444,1
0.263079103679809,230.990096755849,-1.66242641992016,531.694,1
0.263258211046093,315.283739002983,1.65875581969977,1324.597,1
0.263569491698429,326.232128888373,-1.65788415122755,1562.996,1
0.264572822316333,359.046303589664,-1.65943362307007,461.861,1
0.264688878468042,694.614320997588,-1.65953009985048,268.378,1
0.264688878468042,200.859227192729,-1.65464968157485,269.656,1
0.264688878468042,328.75633242749,-1.65487379512494,270.3245,1
0.265016307730487,390.124539863279,-1.65373134870779,336.539,1
0.265016307730487,118.086388128051,-1.65714321242292,656.613,1
0.265016307730487,113.096331688403,-1.65329267785172,1455.064,1
0.265084752638727,213.059846698057,1.65283758550068,310.3785,1
0.265284341585237,188.201091421936,-1.6521880149561,793.52,1
0.26714217030098,388.259769971274,-1.65168145807623,1448.3965,1
0.267741208007555,297.144664473761,-1.65015631070322,703.0175,1
0.268396221268376,191.08162507833,-1.64921866893362,697.9385,1
0.269276778135573,402.238315973286,-1.64631049552028,1211.324,1
0.269400847796545,175.057936531903,-1.64614204121577,279.299,1
0.269400847796545,157.013621336061,-1.64505246281204,530.807,1
0.269400847796545,327.20151398312,-1.64566324981623,753.4535,1
0.269400847796545,613.159551575863,-1.64519186974792,632.123,1
0.269400847796545,251.064070099587,1.64530123047353,660.468,1
0.269400847796545,311.17692169261,-1.64125069769798,1508.704,1
0.269400847796545,752.57297870904,-1.6452865202374,268.49,1
0.269400847796545,302.881636564024,-1.64501137687941,265.333,1
0.269568227924802,458.785958396637,-1.64049519877521,267.374,1
0.27190248462975,371.241042806289,-1.63940024870241,1559.467,1
0.27190248462975,536.713131326319,-1.63548187507273,268.253,1
0.272915643388913,362.245781671594,-1.63626226622754,1211.569,1
0.273106459467781,520.738875084104,-1.63662304092758,267.8545,1
0.273707444589243,250.180634297975,1.63532598206073,1394.087,1
